optimal path:10
instance prb34920 iteration 560 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 561 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 562 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 563 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 564 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 565 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 566 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 567 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 568 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 569 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 570 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 571 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 572 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 573 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 574 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 575 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 576 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 577 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 578 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 579 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 580 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 581 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 582 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 583 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 584 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 585 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 586 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 587 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 588 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 589 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 590 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 591 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 592 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 593 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 594 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 595 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 596 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 597 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 598 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 599 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 600 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 601 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 602 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 603 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 604 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 605 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 606 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 607 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 608 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 609 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 610 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 611 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 612 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 613 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 614 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 615 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 616 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 617 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 618 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 619 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 620 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 621 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 622 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 623 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 624 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 625 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 626 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 627 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 628 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 629 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 630 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 631 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 632 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 633 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 634 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 635 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 636 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 637 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 638 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 639 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 640 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 641 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 642 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 643 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 644 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 645 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 646 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 647 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 648 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 649 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 650 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 651 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 652 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 653 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 654 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 655 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 656 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 657 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 658 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 659 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 660 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 661 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 662 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 663 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 664 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 665 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 666 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 667 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 668 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 669 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 670 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 671 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 672 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 673 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 674 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 675 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 676 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 677 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 678 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 679 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 680 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 681 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 682 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 683 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 684 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 685 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 686 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 687 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 688 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 689 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 690 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 691 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 692 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 693 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 694 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 695 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 696 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 697 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 698 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 699 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 700 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 701 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 702 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 703 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 704 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 705 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 706 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 707 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 708 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 709 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 710 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 711 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 712 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 713 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 714 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 715 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 716 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 717 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 718 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 719 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 720 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 721 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 722 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 723 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 724 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 725 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 726 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 727 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 728 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 729 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 730 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 731 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 732 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 733 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 734 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 735 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 736 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 737 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 738 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 739 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 740 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 741 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 742 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 743 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 744 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 745 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 746 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 747 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 748 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 749 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 750 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 751 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 752 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 753 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 754 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 755 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 756 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 757 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 758 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 759 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 760 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 761 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 762 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 763 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 764 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 765 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 766 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 767 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 768 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 769 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 770 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 771 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 772 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 773 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 774 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 775 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 776 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 777 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 778 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 779 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 780 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 781 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 782 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 783 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 784 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 785 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 786 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 787 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 788 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 789 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 790 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 791 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 792 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 793 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 794 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 795 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 796 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 797 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 798 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 799 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 800 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 801 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 802 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 803 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
instance prb34920 iteration 804 path_length 11 [10, 11, 11, 11, 11, 11, 11, 11]
