instance optimal_length iteration path_length move_estimates
prb11838 9 538 12 [12,12,13,13,13,13,13,13,13,14,14]
prb11838 9 539 14 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 540 17 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 541 18 [12,12,13,13,13,13,13,13,13,14,14]
prb11838 9 542 55 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 543 18 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 544 32 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 545 13 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 546 18 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 547 21 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 548 22 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 549 22 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 550 14 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 551 13 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 552 13 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 553 12 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 554 11 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 555 12 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 556 36 [12,13,13,13,13,13,13,13,13,14,14]
prb11838 9 557 32 [12,13,13,13,13,13,13,13,14,14,14]
prb11838 9 558 13 [12,13,13,13,13,13,13,13,14,14,14]
prb11838 9 559 21 [12,12,13,13,13,13,13,13,14,14,14]
prb11838 9 560 37 [12,13,13,13,13,13,13,13,14,14,14]
prb11838 9 561 15 [12,13,13,13,13,13,13,13,14,14,14]
prb11838 9 562 17 [12,13,13,13,13,13,13,13,14,14,14]
prb11838 9 563 16 [13,13,13,13,13,13,13,13,14,14,14]
prb11838 9 564 13 [13,13,13,13,13,13,13,13,14,14,14]
prb11838 9 565 13 [13,13,13,13,13,13,13,13,14,14,14]
prb11838 9 566 39 [13,13,13,13,13,13,13,13,14,14,14]
prb11838 9 567 34 [13,13,13,13,13,13,13,13,14,14,14]
prb11838 9 568 23 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 569 16 [12,13,13,13,13,13,13,14,14,14,14]
prb11838 9 570 23 [12,13,13,13,13,13,13,14,14,14,14]
prb11838 9 571 16 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 572 32 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 573 18 [12,13,13,13,13,13,13,14,14,14,14]
prb11838 9 574 14 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 575 18 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 576 20 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 577 17 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 578 15 [12,13,13,13,13,13,13,14,14,14,14]
prb11838 9 579 20 [13,13,13,13,13,13,13,14,14,14,14]
prb11838 9 580 23 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 581 18 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 582 17 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 583 12 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 584 13 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 585 21 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 586 25 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 587 15 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 588 21 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 589 21 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 590 38 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 591 21 [12,12,13,13,13,13,14,14,14,14,14]
prb11838 9 592 16 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 593 30 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 594 23 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 595 34 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 596 18 [12,13,13,13,13,13,14,14,14,14,14]
prb11838 9 597 14 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 598 15 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 599 15 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 600 18 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 601 31 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 602 27 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 603 19 [13,13,13,13,13,13,14,14,14,14,14]
prb11838 9 604 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 605 17 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 606 28 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 607 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 608 17 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 609 29 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 610 18 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 611 14 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 612 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 613 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 614 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 615 24 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 616 13 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 617 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 618 20 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 619 12 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 620 23 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 621 17 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 622 25 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 623 24 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 624 18 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 625 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 626 10 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 627 19 [12,13,13,13,13,14,14,14,14,14,14]
prb11838 9 628 17 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 629 29 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 630 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 631 14 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 632 19 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 633 11 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 634 11 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 635 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 636 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 637 20 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 638 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 639 11 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 640 23 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 641 18 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 642 27 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 643 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 644 19 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 645 23 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 646 15 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 647 23 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 648 14 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 649 12 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 650 19 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 651 17 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 652 18 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 653 21 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 654 21 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 655 19 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 656 15 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 657 24 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 658 14 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 659 23 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 660 36 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 661 22 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 662 31 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 663 16 [13,13,13,13,13,14,14,14,14,14,14]
prb11838 9 664 40 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 665 31 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 666 14 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 667 13 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 668 16 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 669 20 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 670 16 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 671 31 [13,13,13,14,14,14,14,14,14,14,14]
prb11838 9 672 26 [13,13,13,14,14,14,14,14,14,14,14]
prb11838 9 673 18 [13,13,13,14,14,14,14,14,14,14,14]
prb11838 9 674 14 [13,13,13,13,14,14,14,14,14,14,14]
prb11838 9 675 17 [13,13,13,14,14,14,14,14,14,14,14]
prb11838 9 676 18 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 677 15 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 678 16 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 679 37 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 680 21 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 681 19 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 682 14 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 683 18 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 684 11 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 685 14 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 686 13 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 687 10 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 688 17 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 689 12 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 690 20 [13,13,14,14,14,14,14,14,14,14,14]
prb11838 9 691 18 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 692 17 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 693 11 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 694 13 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 695 12 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 696 21 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 697 21 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 698 15 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 699 14 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 700 21 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 701 23 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 702 11 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 703 12 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 704 14 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 705 18 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 706 23 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 707 40 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 708 11 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 709 19 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 710 14 [13,14,14,14,14,14,14,14,14,14,14]
prb11838 9 711 14 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 712 11 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 713 21 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 714 14 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 715 15 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 716 14 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 717 15 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 718 11 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 719 10 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 720 22 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 721 14 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 722 16 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 723 15 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 724 12 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 725 10 [12,13,13,14,14,14,14,14,14,14,15]
prb11838 9 726 20 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 727 18 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 728 14 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 729 16 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 730 16 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 731 11 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 732 19 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 733 12 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 734 13 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 735 15 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 736 18 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 737 9 [12,13,14,14,14,14,14,14,14,14,15]
prb11838 9 738 17 [12,13,14,14,14,14,14,14,14,14,15]
prb11838 9 739 11 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 740 18 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 741 15 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 742 10 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 743 16 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 744 14 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 745 19 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 746 21 [13,13,13,14,14,14,14,14,14,14,15]
prb11838 9 747 21 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 748 24 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 749 19 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 750 31 [13,13,14,14,14,14,14,14,14,14,15]
prb11838 9 751 12 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 752 15 [14,14,14,14,14,14,14,14,14,14,15]
prb11838 9 753 36 [14,14,14,14,14,14,14,14,14,14,15]
prb11838 9 754 27 [14,14,14,14,14,14,14,14,14,14,15]
prb11838 9 755 21 [14,14,14,14,14,14,14,14,14,14,15]
prb11838 9 756 23 [14,14,14,14,14,14,14,14,14,14,15]
prb11838 9 757 28 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 758 41 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 759 12 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 760 14 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 761 31 [13,14,14,14,14,14,14,14,14,14,15]
prb11838 9 762 23 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 763 14 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 764 23 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 765 22 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 766 33 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 767 21 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 768 15 [13,14,14,14,14,14,14,14,14,15,15]
prb11838 9 769 14 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 770 18 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 771 14 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 772 13 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 773 19 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 774 11 [13,13,14,14,14,14,14,14,15,15,15]
prb11838 9 775 22 [13,13,14,14,14,14,14,14,15,15,15]
prb11838 9 776 12 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 777 21 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 778 14 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 779 18 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 780 17 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 781 31 [13,13,14,14,14,14,14,14,15,15,15]
prb11838 9 782 19 [13,13,14,14,14,14,14,14,15,15,15]
prb11838 9 783 11 [13,13,14,14,14,14,14,14,15,15,15]
prb11838 9 784 14 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 785 27 [13,14,14,14,14,14,14,14,15,15,15]
prb11838 9 786 33 [13,14,14,14,14,14,14,15,15,15,15]
prb11838 9 787 15 [13,14,14,14,14,14,15,15,15,15,15]
prb11838 9 788 22 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 789 13 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 790 22 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 791 15 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 792 15 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 793 20 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 794 20 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 795 13 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 796 15 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 797 24 [13,13,14,14,14,15,15,15,15,15,15]
prb11838 9 798 11 [13,13,14,14,14,15,15,15,15,15,15]
prb11838 9 799 22 [13,13,14,14,14,15,15,15,15,15,15]
prb11838 9 800 10 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 801 17 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 802 12 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 803 25 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 804 13 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 805 12 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 806 25 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 807 16 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 808 25 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 809 15 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 810 18 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 811 16 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 812 19 [13,14,14,14,14,15,15,15,15,15,15]
prb11838 9 813 15 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 814 34 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 815 14 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 816 40 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 817 24 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 818 17 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 819 11 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 820 10 [12,14,14,15,15,15,15,15,15,15,15]
prb11838 9 821 12 [13,14,14,15,15,15,15,15,15,15,15]
prb11838 9 822 12 [13,14,14,15,15,15,15,15,15,15,15]
prb11838 9 823 11 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 824 27 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 825 24 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 826 21 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 827 20 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 828 10 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 829 14 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 830 15 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 831 13 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 832 21 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 833 19 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 834 18 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 835 14 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 836 16 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 837 13 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 838 12 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 839 15 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 840 13 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 841 19 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 842 11 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 843 10 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 844 18 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 845 10 [12,15,15,15,15,15,15,15,15,15,15]
prb11838 9 846 19 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 847 14 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 848 17 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 849 15 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 850 17 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 851 14 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 852 14 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 853 25 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 854 20 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 855 24 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 856 24 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 857 14 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 858 22 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 859 12 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 860 28 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 861 43 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 862 25 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 863 14 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 864 17 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 865 19 [14,15,15,15,15,15,15,15,15,15,15]
prb11838 9 866 11 [13,15,15,15,15,15,15,15,15,15,15]
prb11838 9 867 14 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 868 19 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 869 12 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 870 14 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 871 10 [13,14,15,15,15,15,15,15,15,15,15]
prb11838 9 872 17 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 873 23 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 874 15 [14,14,15,15,15,15,15,15,15,15,15]
prb11838 9 875 22 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 876 20 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 877 24 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 878 14 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 879 15 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 880 16 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 881 12 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 882 11 [13,14,14,15,15,15,15,15,15,15,15]
prb11838 9 883 17 [13,14,14,15,15,15,15,15,15,15,15]
prb11838 9 884 17 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 885 22 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 886 25 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 887 15 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 888 11 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 889 13 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 890 19 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 891 15 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 892 25 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 893 18 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 894 14 [13,14,14,15,15,15,15,15,15,15,15]
prb11838 9 895 17 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 896 18 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 897 30 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 898 12 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 899 15 [12,14,14,15,15,15,15,15,15,15,15]
prb11838 9 900 17 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 901 15 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 902 27 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 903 16 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 904 12 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 905 17 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 906 16 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 907 12 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 908 16 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 909 13 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 910 17 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 911 23 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 912 27 [14,14,14,15,15,15,15,15,15,15,15]
prb11838 9 913 21 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 914 27 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 915 19 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 916 19 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 917 16 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 918 12 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 919 23 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 920 15 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 921 18 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 922 11 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 923 13 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 924 33 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 925 16 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 926 14 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 927 20 [14,14,14,14,14,15,15,15,15,15,15]
prb11838 9 928 16 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 929 28 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 930 13 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 931 23 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 932 14 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 933 19 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 934 18 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 935 31 [14,14,14,14,15,15,15,15,15,15,15]
prb11838 9 936 13 [14,14,14,14,15,15,15,15,15,15,15]
