Rec(t='1494355333.63', event='commit_move', piece='y', move_nu='12', move='(0, 0, 2)', instance='Jam-7')|4|68|1157|909|40
Rec(t='1494355336.3', event='commit_move', piece='M', move_nu='13', move='(3, 0, 2)', instance='Jam-7')|3|24|406|334|23
Rec(t='1494355337.84', event='commit_move', piece='B', move_nu='14', move='(5, 0, 2)', instance='Jam-7')|2|12|223|191|12
Rec(t='1494355339.7', event='commit_move', piece='r', move_nu='15', move='(4, 2, 2)', instance='Jam-7')|2|0|0|0|0
Rec(t='1494355178.09', event='start', piece='None', move_nu='0', move='None', instance='Jam-4')|10|169|1314|342|65
Rec(t='1494355184.49', event='commit_move', piece='l', move_nu='0', move='(0, 3, 3)', instance='Jam-4')|9|146|1160|553|63
Rec(t='1494355186.16', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-4')|8|127|1088|590|64
Rec(t='1494355188.56', event='commit_move', piece='b', move_nu='2', move='(2, 0, 2)', instance='Jam-4')|7|81|766|474|46
Rec(t='1494355190.42', event='commit_move', piece='r', move_nu='3', move='(1, 2, 2)', instance='Jam-4')|6|48|480|309|29
Rec(t='1494355192.35', event='commit_move', piece='l', move_nu='4', move='(0, 0, 3)', instance='Jam-4')|5|35|366|244|21
Rec(t='1494355195.23', event='commit_move', piece='w', move_nu='5', move='(0, 3, 3)', instance='Jam-4')|4|23|234|161|16
Rec(t='1494355197.37', event='commit_move', piece='c', move_nu='6', move='(0, 5, 3)', instance='Jam-4')|3|6|65|51|6
Rec(t='1494355199.3', event='commit_move', piece='y', move_nu='7', move='(3, 3, 3)', instance='Jam-4')|2|4|35|28|4
Rec(t='1494355201.47', event='commit_move', piece='r', move_nu='8', move='(4, 2, 2)', instance='Jam-4')|2|0|0|0|0
Rec(t='1494355204.05', event='start', piece='None', move_nu='0', move='None', instance='Jam-5')|10|11387|142498|33601|255
Rec(t='1494355208.86', event='commit_move', piece='g', move_nu='0', move='(1, 4, 2)', instance='Jam-5')|9|3108|39249|20164|169
Rec(t='1494355211.19', event='commit_move', piece='l', move_nu='1', move='(1, 5, 2)', instance='Jam-5')|8|731|9402|5102|87
Rec(t='1494355221.41', event='commit_move', piece='w', move_nu='2', move='(4, 3, 3)', instance='Jam-5')|7|73|876|570|27
Rec(t='1494355222.93', event='commit_move', piece='b', move_nu='3', move='(1, 0, 2)', instance='Jam-5')|6|61|731|481|28
Rec(t='1494355225.85', event='commit_move', piece='o', move_nu='4', move='(0, 0, 3)', instance='Jam-5')|5|41|505|343|24
Rec(t='1494355227.18', event='commit_move', piece='M', move_nu='5', move='(0, 3, 3)', instance='Jam-5')|4|39|462|305|24
Rec(t='1494355229.42', event='commit_move', piece='y', move_nu='6', move='(3, 3, 3)', instance='Jam-5')|3|10|113|88|10
Rec(t='1494355231.35', event='commit_move', piece='m', move_nu='7', move='(5, 4, 2)', instance='Jam-5')|2|4|54|48|4
Rec(t='1494355233.68', event='commit_move', piece='r', move_nu='8', move='(4, 2, 2)', instance='Jam-5')|2|0|0|0|0
Rec(t='1494356225.61', event='start', piece='None', move_nu='0', move='None', instance='Jam-14')|17|5361|59086|2550|5361
Rec(t='1494356259.14', event='commit_move', piece='B', move_nu='0', move='(0, 1, 2)', instance='Jam-14')|16|4379|47232|2263|4379
Rec(t='1494356260.09', event='commit_move', piece='g', move_nu='1', move='(1, 1, 2)', instance='Jam-14')|15|3795|40725|2038|3795
Rec(t='1494356261.53', event='commit_move', piece='p', move_nu='2', move='(0, 3, 2)', instance='Jam-14')|14|2917|31137|1615|2917
Rec(t='1494356262.84', event='commit_move', piece='o', move_nu='3', move='(2, 3, 2)', instance='Jam-14')|13|2634|28154|1303|2634
Rec(t='1494356266.51', event='commit_move', piece='y', move_nu='4', move='(4, 5, 2)', instance='Jam-14')|12|2249|23576|1123|2249
Rec(t='1494356271.05', event='commit_move', piece='o', move_nu='5', move='(2, 4, 2)', instance='Jam-14')|11|2178|22954|1121|2178
Rec(t='1494356273.17', event='commit_move', piece='p', move_nu='6', move='(2, 3, 2)', instance='Jam-14')|10|2099|22436|1192|2099
Rec(t='1494356274.68', event='commit_move', piece='B', move_nu='7', move='(0, 4, 2)', instance='Jam-14')|9|1796|19435|1194|1796
Rec(t='1494356276.18', event='commit_move', piece='g', move_nu='8', move='(1, 4, 2)', instance='Jam-14')|8|1569|17318|1266|1569
Rec(t='1494356278.52', event='commit_move', piece='r', move_nu='9', move='(0, 2, 2)', instance='Jam-14')|7|1085|12263|1420|1085
Rec(t='1494356280.18', event='commit_move', piece='p', move_nu='10', move='(0, 3, 2)', instance='Jam-14')|6|631|7230|1097|631
Rec(t='1494356283.04', event='commit_move', piece='c', move_nu='11', move='(2, 2, 2)', instance='Jam-14')|5|366|4644|799|366
Rec(t='1494356284.89', event='commit_move', piece='M', move_nu='12', move='(0, 1, 2)', instance='Jam-14')|4|191|2537|600|191
Rec(t='1494356286.49', event='commit_move', piece='l', move_nu='13', move='(4, 0, 2)', instance='Jam-14')|3|99|1283|441|99
Rec(t='1494356287.84', event='commit_move', piece='m', move_nu='14', move='(5, 0, 2)', instance='Jam-14')|2|24|321|164|24
Rec(t='1494356289.61', event='commit_move', piece='c', move_nu='15', move='(2, 0, 2)', instance='Jam-14')|2|1|18|18|1
