Rec(t='1492978842.29', event='commit_move', piece='w', move_nu='2', move='(4, 3, 3)', instance='Jam-5')|7|2334|26473|10050|285
Rec(t='1492978847.51', event='commit_move', piece='m', move_nu='3', move='(5, 4, 2)', instance='Jam-5')|6|546|5967|3250|150
Rec(t='1492978856.73', event='commit_move', piece='w', move_nu='4', move='(4, 0, 3)', instance='Jam-5')|7|3942|43293|11311|412
Rec(t='1492978868.59', event='commit_move', piece='M', move_nu='5', move='(3, 3, 3)', instance='Jam-5')|7|1965|22142|10217|280
Rec(t='1492978893.67', event='commit_move', piece='b', move_nu='6', move='(1, 0, 2)', instance='Jam-5')|6|575|6680|3774|164
Rec(t='1492978897.87', event='commit_move', piece='o', move_nu='7', move='(0, 0, 3)', instance='Jam-5')|5|131|1590|1074|74
Rec(t='1492978907.52', event='commit_move', piece='M', move_nu='8', move='(0, 3, 3)', instance='Jam-5')|4|43|563|426|31
Rec(t='1492978913.44', event='commit_move', piece='y', move_nu='9', move='(3, 3, 3)', instance='Jam-5')|3|9|107|87|9
Rec(t='1492978918.18', event='commit_move', piece='w', move_nu='10', move='(4, 3, 3)', instance='Jam-5')|2|3|42|38|3
Rec(t='1492978922.25', event='commit_move', piece='r', move_nu='11', move='(4, 2, 2)', instance='Jam-5')|1|0|0|0|0
