Rec(t='1490118621.61', event='commit_move', piece='y', move_nu='24', move='(5, 3, 3)', instance='Jam-10')|4|13|109|73|10
Rec(t='1490118623.56', event='commit_move', piece='M', move_nu='25', move='(4, 0, 2)', instance='Jam-10')|3|11|98|69|9
Rec(t='1490118624.63', event='commit_move', piece='g', move_nu='26', move='(3, 0, 2)', instance='Jam-10')|2|3|23|18|3
Rec(t='1490118625.61', event='commit_move', piece='r', move_nu='27', move='(4, 2, 2)', instance='Jam-10')|2|0|0|0|0
Rec(t='1490119125.4', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|17|1194525|10865823|1305773|2355
Rec(t='1490119230.75', event='commit_move', piece='o', move_nu='0', move='(0, 1, 3)', instance='Jam-13')|0|2500001|22533442|1002557|2532
Rec(t='1490119232.98', event='commit_move', piece='g', move_nu='1', move='(1, 1, 2)', instance='Jam-13')|0|2500001|22503497|447406|2753
Rec(t='1490119255.13', event='commit_move', piece='l', move_nu='2', move='(1, 3, 2)', instance='Jam-13')|18|678446|5870723|3146|2648
Rec(t='1490119259.2', event='commit_move', piece='m', move_nu='3', move='(3, 3, 2)', instance='Jam-13')|19|1442553|12579802|1207864|2648
Rec(t='1490119261.75', event='commit_move', piece='p', move_nu='4', move='(0, 5, 2)', instance='Jam-13')|0|2500001|22986306|2796131|3478
Rec(t='1490119264.28', event='commit_move', piece='t', move_nu='5', move='(2, 5, 2)', instance='Jam-13')|0|1540|13042|0|1540
Rec(t='1490119279.57', event='restart', piece='None', move_nu='6', move='None', instance='Jam-13')|0|1540|13042|0|1540
Rec(t='1490119280.39', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2354|19996|778|2354
Rec(t='1490119292.08', event='commit_move', piece='B', move_nu='0', move='(2, 3, 2)', instance='Jam-13')|15|2237|19047|1094|2237
Rec(t='1490119294.18', event='commit_move', piece='r', move_nu='1', move='(2, 2, 2)', instance='Jam-13')|15|2476|20983|731|2476
Rec(t='1490119298.58', event='commit_move', piece='M', move_nu='2', move='(4, 1, 2)', instance='Jam-13')|15|2966|25369|893|2966
Rec(t='1490119301.47', event='commit_move', piece='c', move_nu='3', move='(4, 0, 2)', instance='Jam-13')|15|2802|23569|742|2802
Rec(t='1490119303.83', event='commit_move', piece='b', move_nu='4', move='(2, 0, 2)', instance='Jam-13')|16|3135|26139|3|3135
Rec(t='1490119308.52', event='commit_move', piece='o', move_nu='5', move='(0, 0, 3)', instance='Jam-13')|17|3414|28579|4|3414
Rec(t='1490119311.01', event='commit_move', piece='g', move_nu='6', move='(1, 0, 2)', instance='Jam-13')|17|3410|28509|762|3410
Rec(t='1490119315.02', event='commit_move', piece='p', move_nu='7', move='(0, 5, 2)', instance='Jam-13')|18|4022|34122|1|4022
Rec(t='1490119316.67', event='commit_move', piece='B', move_nu='8', move='(2, 4, 2)', instance='Jam-13')|19|4557|38960|1|4557
Rec(t='1490119323.99', event='commit_move', piece='l', move_nu='9', move='(0, 3, 2)', instance='Jam-13')|20|4560|38978|3|4560
Rec(t='1490119345.99', event='commit_move', piece='r', move_nu='10', move='(1, 2, 2)', instance='Jam-13')|21|4560|38978|3|4560
Rec(t='1490119349.16', event='commit_move', piece='m', move_nu='11', move='(3, 1, 2)', instance='Jam-13')|22|4559|38967|4|4559
Rec(t='1490119351.09', event='commit_move', piece='w', move_nu='12', move='(3, 4, 2)', instance='Jam-13')|23|4559|38967|4|4559
Rec(t='1490119352.69', event='commit_move', piece='t', move_nu='13', move='(3, 5, 2)', instance='Jam-13')|24|4561|38989|2|4561
Rec(t='1490119355.18', event='commit_move', piece='y', move_nu='14', move='(5, 3, 3)', instance='Jam-13')|25|4561|38990|2|4561
Rec(t='1490119390.01', event='commit_move', piece='l', move_nu='15', move='(1, 3, 2)', instance='Jam-13')|25|4570|39067|901|4570
Rec(t='1490119392.68', event='commit_move', piece='o', move_nu='16', move='(0, 2, 3)', instance='Jam-13')|25|4669|40053|909|4669
Rec(t='1490119396.25', event='commit_move', piece='y', move_nu='17', move='(5, 1, 3)', instance='Jam-13')|24|4671|40075|1256|4671
Rec(t='1490119397.45', event='commit_move', piece='w', move_nu='18', move='(4, 4, 2)', instance='Jam-13')|23|4668|40041|1248|4668
Rec(t='1490119398.98', event='commit_move', piece='t', move_nu='19', move='(4, 5, 2)', instance='Jam-13')|22|4669|40052|1249|4669
Rec(t='1490119405.54', event='commit_move', piece='m', move_nu='20', move='(3, 4, 2)', instance='Jam-13')|21|4669|40052|1252|4669
Rec(t='1490119411.89', event='commit_move', piece='l', move_nu='21', move='(2, 3, 2)', instance='Jam-13')|20|4602|39556|1276|4602
Rec(t='1490119413.29', event='commit_move', piece='r', move_nu='22', move='(2, 2, 2)', instance='Jam-13')|19|4603|39577|1286|4603
Rec(t='1490119416.26', event='commit_move', piece='g', move_nu='23', move='(1, 3, 2)', instance='Jam-13')|18|4567|39342|1318|4567
Rec(t='1490119428.13', event='commit_move', piece='b', move_nu='24', move='(0, 0, 2)', instance='Jam-13')|17|4109|35316|1359|4109
Rec(t='1490119430.28', event='commit_move', piece='c', move_nu='25', move='(2, 0, 2)', instance='Jam-13')|17|4602|40107|1058|4602
Rec(t='1490119432.75', event='commit_move', piece='M', move_nu='26', move='(4, 0, 2)', instance='Jam-13')|17|3848|33044|960|3848
