subject,instance,h_epsilon,learning_iter,exp,trials
jenn.log,Jam-10,0.631463217324,2,16.1428143874,21
jenn.log,Jam-12,0.631463217324,2,16.1428143874,21
jenn.log,Jam-13,0.631463217324,2,16.1428143874,14
jenn.log,Jam-1,0.0415815257719,2,16.1428143874,5
jenn.log,Jam-2,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-3,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-4,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-5,0.0415815257719,2,16.1428143874,6
jenn.log,Jam-6,0.0415815257719,2,16.1428143874,17
jenn.log,Jam-7,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-8,0.0415815257719,2,16.1428143874,19
jenn.log,Jam-9,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-10,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-12,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-13,0.0415815257719,2,16.1428143874,21
jenn.log,Jam-1,0.98837440243,2,16.1428143874,11
jenn.log,Jam-2,0.98837440243,2,16.1428143874,21
jenn.log,Jam-3,0.98837440243,2,16.1428143874,21
jenn.log,Jam-4,0.98837440243,2,16.1428143874,21
jenn.log,Jam-5,0.98837440243,2,16.1428143874,21
jenn.log,Jam-6,0.98837440243,2,16.1428143874,21
jenn.log,Jam-7,0.98837440243,2,16.1428143874,21
jenn.log,Jam-8,0.98837440243,2,16.1428143874,21
jenn.log,Jam-9,0.98837440243,2,16.1428143874,21
jenn.log,Jam-10,0.98837440243,2,16.1428143874,21
jenn.log,Jam-12,0.98837440243,2,16.1428143874,21
jenn.log,Jam-13,0.98837440243,2,16.1428143874,21
jenn.log,Jam-1,0.98837440243,2,5.78012933631,9
jenn.log,Jam-2,0.98837440243,2,5.78012933631,19
jenn.log,Jam-3,0.98837440243,2,5.78012933631,21
jenn.log,Jam-4,0.98837440243,2,5.78012933631,21
jenn.log,Jam-5,0.98837440243,2,5.78012933631,21
jenn.log,Jam-6,0.98837440243,2,5.78012933631,21
jenn.log,Jam-7,0.98837440243,2,5.78012933631,21
jenn.log,Jam-8,0.98837440243,2,5.78012933631,21
jenn.log,Jam-9,0.98837440243,2,5.78012933631,1
jenn.log,Jam-10,0.98837440243,2,5.78012933631,21
jenn.log,Jam-12,0.98837440243,2,5.78012933631,21
jenn.log,Jam-13,0.98837440243,2,5.78012933631,21
jenn.log,Jam-1,0.745663841291,2,16.1428143874,21
jenn.log,Jam-2,0.745663841291,2,16.1428143874,21
jenn.log,Jam-3,0.745663841291,2,16.1428143874,21
jenn.log,Jam-4,0.745663841291,2,16.1428143874,21
jenn.log,Jam-5,0.745663841291,2,16.1428143874,3
jenn.log,Jam-6,0.745663841291,2,16.1428143874,17
jenn.log,Jam-7,0.745663841291,2,16.1428143874,21
jenn.log,Jam-8,0.745663841291,2,16.1428143874,21
jenn.log,Jam-9,0.745663841291,2,16.1428143874,21
jenn.log,Jam-10,0.745663841291,2,16.1428143874,21
jenn.log,Jam-12,0.745663841291,2,16.1428143874,21
jenn.log,Jam-13,0.745663841291,2,16.1428143874,5
jenn.log,Jam-1,0.98837440243,1,16.1428143874,21
jenn.log,Jam-2,0.98837440243,1,16.1428143874,21
jenn.log,Jam-3,0.98837440243,1,16.1428143874,21
jenn.log,Jam-4,0.98837440243,1,16.1428143874,21
jenn.log,Jam-5,0.98837440243,1,16.1428143874,2
jenn.log,Jam-6,0.98837440243,1,16.1428143874,1
jenn.log,Jam-7,0.98837440243,1,16.1428143874,21
jenn.log,Jam-8,0.98837440243,1,16.1428143874,21
jenn.log,Jam-9,0.98837440243,1,16.1428143874,1
jenn.log,Jam-10,0.98837440243,1,16.1428143874,21
jenn.log,Jam-12,0.98837440243,1,16.1428143874,21
jenn.log,Jam-13,0.98837440243,1,16.1428143874,21
jenn.log,Jam-1,0.98837440243,1,15.4406686517,21
jenn.log,Jam-2,0.98837440243,1,15.4406686517,21
jenn.log,Jam-3,0.98837440243,1,15.4406686517,21
jenn.log,Jam-4,0.98837440243,1,15.4406686517,21
jenn.log,Jam-5,0.98837440243,1,15.4406686517,1
jenn.log,Jam-6,0.98837440243,1,15.4406686517,2
jenn.log,Jam-7,0.98837440243,1,15.4406686517,21
jenn.log,Jam-8,0.98837440243,1,15.4406686517,13
jenn.log,Jam-9,0.98837440243,1,15.4406686517,1
jenn.log,Jam-10,0.98837440243,1,15.4406686517,21
jenn.log,Jam-12,0.98837440243,1,15.4406686517,21
jenn.log,Jam-13,0.98837440243,1,15.4406686517,21
jenn.log,Jam-1,0.121221326032,1,15.4406686517,21
jenn.log,Jam-2,0.121221326032,1,15.4406686517,21
jenn.log,Jam-3,0.121221326032,1,15.4406686517,21
jenn.log,Jam-4,0.121221326032,1,15.4406686517,21
jenn.log,Jam-5,0.121221326032,1,15.4406686517,3
jenn.log,Jam-6,0.121221326032,1,15.4406686517,2
jenn.log,Jam-7,0.121221326032,1,15.4406686517,21
jenn.log,Jam-8,0.121221326032,1,15.4406686517,8
jenn.log,Jam-9,0.121221326032,1,15.4406686517,1
jenn.log,Jam-10,0.121221326032,1,15.4406686517,21
jenn.log,Jam-12,0.121221326032,1,15.4406686517,21
jenn.log,Jam-13,0.121221326032,1,15.4406686517,21
jenn.log,Jam-1,0.98837440243,1,15.4406686517,21
jenn.log,Jam-2,0.98837440243,1,15.4406686517,21
jenn.log,Jam-3,0.98837440243,1,15.4406686517,21
jenn.log,Jam-4,0.98837440243,1,15.4406686517,21
jenn.log,Jam-5,0.98837440243,1,15.4406686517,1
jenn.log,Jam-6,0.98837440243,1,15.4406686517,2
jenn.log,Jam-7,0.98837440243,1,15.4406686517,21
jenn.log,Jam-8,0.98837440243,1,15.4406686517,12
jenn.log,Jam-9,0.98837440243,1,15.4406686517,1
jenn.log,Jam-10,0.98837440243,1,15.4406686517,21
jenn.log,Jam-12,0.98837440243,1,15.4406686517,21
jenn.log,Jam-13,0.98837440243,1,15.4406686517,21
jenn.log,Jam-1,0.98837440243,1,9.61502819606,6
jenn.log,Jam-2,0.98837440243,1,9.61502819606,21
jenn.log,Jam-3,0.98837440243,1,9.61502819606,21
jenn.log,Jam-4,0.98837440243,1,9.61502819606,21
jenn.log,Jam-5,0.98837440243,1,9.61502819606,4
jenn.log,Jam-6,0.98837440243,1,9.61502819606,4
jenn.log,Jam-7,0.98837440243,1,9.61502819606,21
jenn.log,Jam-8,0.98837440243,1,9.61502819606,2
jenn.log,Jam-9,0.98837440243,1,9.61502819606,1
jenn.log,Jam-10,0.98837440243,1,9.61502819606,21
jenn.log,Jam-12,0.98837440243,1,9.61502819606,21
jenn.log,Jam-13,0.98837440243,1,9.61502819606,21
jenn.log,Jam-1,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-2,0.0869656109742,1,9.61502819606,10
jenn.log,Jam-3,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-4,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-5,0.0869656109742,1,9.61502819606,1
jenn.log,Jam-6,0.0869656109742,1,9.61502819606,3
jenn.log,Jam-7,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-8,0.0869656109742,1,9.61502819606,3
jenn.log,Jam-9,0.0869656109742,1,9.61502819606,2
jenn.log,Jam-10,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-12,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-13,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-1,0.0869656109742,1,5.00324866618,2
jenn.log,Jam-2,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-3,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-4,0.0869656109742,1,5.00324866618,16
jenn.log,Jam-5,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-6,0.0869656109742,1,5.00324866618,15
jenn.log,Jam-7,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-8,0.0869656109742,1,5.00324866618,17
jenn.log,Jam-9,0.0869656109742,1,5.00324866618,9
jenn.log,Jam-10,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-12,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-13,0.0869656109742,1,5.00324866618,21
jenn.log,Jam-1,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-2,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-3,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-4,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-5,0.0194045568715,1,9.61502819606,16
jenn.log,Jam-6,0.0194045568715,1,9.61502819606,3
jenn.log,Jam-7,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-8,0.0194045568715,1,9.61502819606,2
jenn.log,Jam-9,0.0194045568715,1,9.61502819606,1
jenn.log,Jam-10,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-12,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-13,0.0194045568715,1,9.61502819606,21
jenn.log,Jam-1,0.0869656109742,1,7.97083003585,1
jenn.log,Jam-2,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-3,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-4,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-5,0.0869656109742,1,7.97083003585,4
jenn.log,Jam-6,0.0869656109742,1,7.97083003585,2
jenn.log,Jam-7,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-8,0.0869656109742,1,7.97083003585,8
jenn.log,Jam-9,0.0869656109742,1,7.97083003585,18
jenn.log,Jam-10,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-12,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-13,0.0869656109742,1,7.97083003585,21
jenn.log,Jam-1,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-2,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-3,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-4,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-5,0.0869656109742,1,13.2695383794,1
jenn.log,Jam-6,0.0869656109742,1,13.2695383794,1
jenn.log,Jam-7,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-8,0.0869656109742,1,13.2695383794,14
jenn.log,Jam-9,0.0869656109742,1,13.2695383794,6
jenn.log,Jam-10,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-12,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-13,0.0869656109742,1,13.2695383794,21
jenn.log,Jam-1,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-2,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-3,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-4,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-5,0.0869656109742,1,10.3809309933,1
jenn.log,Jam-6,0.0869656109742,1,10.3809309933,6
jenn.log,Jam-7,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-8,0.0869656109742,1,10.3809309933,16
jenn.log,Jam-9,0.0869656109742,1,10.3809309933,3
jenn.log,Jam-10,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-12,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-13,0.0869656109742,1,10.3809309933,21
jenn.log,Jam-1,0.0869656109742,1,9.61502819606,9
jenn.log,Jam-2,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-3,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-4,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-5,0.0869656109742,1,9.61502819606,3
jenn.log,Jam-6,0.0869656109742,1,9.61502819606,1
jenn.log,Jam-7,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-8,0.0869656109742,1,9.61502819606,1
jenn.log,Jam-9,0.0869656109742,1,9.61502819606,2
jenn.log,Jam-10,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-12,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-13,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-1,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-2,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-3,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-4,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-5,0.0869656109742,1,9.61502819606,3
jenn.log,Jam-6,0.0869656109742,1,9.61502819606,7
jenn.log,Jam-7,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-8,0.0869656109742,1,9.61502819606,1
jenn.log,Jam-9,0.0869656109742,1,9.61502819606,6
jenn.log,Jam-10,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-12,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-13,0.0869656109742,1,9.61502819606,21
jenn.log,Jam-1,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-2,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-3,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-4,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-5,0.0869656109742,1,18.2848136246,1
jenn.log,Jam-6,0.0869656109742,1,18.2848136246,2
jenn.log,Jam-7,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-8,0.0869656109742,1,18.2848136246,7
jenn.log,Jam-9,0.0869656109742,1,18.2848136246,3
jenn.log,Jam-10,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-12,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-13,0.0869656109742,1,18.2848136246,21
jenn.log,Jam-1,0.0869656109742,2,9.61502819606,3
jenn.log,Jam-2,0.0869656109742,2,9.61502819606,9
jenn.log,Jam-3,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-4,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-5,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-6,0.0869656109742,2,9.61502819606,5
jenn.log,Jam-7,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-8,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-9,0.0869656109742,2,9.61502819606,6
jenn.log,Jam-10,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-12,0.0869656109742,2,9.61502819606,21
jenn.log,Jam-13,0.0869656109742,2,9.61502819606,2
jenn.log,Jam-1,0.0869656109742,1,5.50491068814,15
jenn.log,Jam-2,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-3,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-4,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-5,0.0869656109742,1,5.50491068814,6
jenn.log,Jam-6,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-7,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-8,0.0869656109742,1,5.50491068814,5
jenn.log,Jam-9,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-10,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-12,0.0869656109742,1,5.50491068814,21
jenn.log,Jam-13,0.0869656109742,1,5.50491068814,8
jenn.log,Jam-1,0.325663029276,1,9.61502819606,21
jenn.log,Jam-2,0.325663029276,1,9.61502819606,21
jenn.log,Jam-3,0.325663029276,1,9.61502819606,21
jenn.log,Jam-4,0.325663029276,1,9.61502819606,6
jenn.log,Jam-5,0.325663029276,1,9.61502819606,1
jenn.log,Jam-6,0.325663029276,1,9.61502819606,1
jenn.log,Jam-7,0.325663029276,1,9.61502819606,21
jenn.log,Jam-8,0.325663029276,1,9.61502819606,7
jenn.log,Jam-9,0.325663029276,1,9.61502819606,7
jenn.log,Jam-10,0.325663029276,1,9.61502819606,21
jenn.log,Jam-12,0.325663029276,1,9.61502819606,21
jenn.log,Jam-13,0.325663029276,1,9.61502819606,21
jenn.log,Jam-1,0.325663029276,2,9.61502819606,19
jenn.log,Jam-2,0.325663029276,2,9.61502819606,21
jenn.log,Jam-3,0.325663029276,2,9.61502819606,21
jenn.log,Jam-4,0.325663029276,2,9.61502819606,13
jenn.log,Jam-5,0.325663029276,2,9.61502819606,21
jenn.log,Jam-6,0.325663029276,2,9.61502819606,21
jenn.log,Jam-7,0.325663029276,2,9.61502819606,21
jenn.log,Jam-8,0.325663029276,2,9.61502819606,21
jenn.log,Jam-9,0.325663029276,2,9.61502819606,21
jenn.log,Jam-10,0.325663029276,2,9.61502819606,21
jenn.log,Jam-12,0.325663029276,2,9.61502819606,21
jenn.log,Jam-13,0.325663029276,2,9.61502819606,21
jenn.log,Jam-1,0.325663029276,1,11.4521520082,15
jenn.log,Jam-2,0.325663029276,1,11.4521520082,21
jenn.log,Jam-3,0.325663029276,1,11.4521520082,21
jenn.log,Jam-4,0.325663029276,1,11.4521520082,21
jenn.log,Jam-5,0.325663029276,1,11.4521520082,7
jenn.log,Jam-6,0.325663029276,1,11.4521520082,4
jenn.log,Jam-7,0.325663029276,1,11.4521520082,21
jenn.log,Jam-8,0.325663029276,1,11.4521520082,4
jenn.log,Jam-9,0.325663029276,1,11.4521520082,2
jenn.log,Jam-10,0.325663029276,1,11.4521520082,21
jenn.log,Jam-12,0.325663029276,1,11.4521520082,21
jenn.log,Jam-13,0.325663029276,1,11.4521520082,21
jenn.log,Jam-1,0.325663029276,1,9.61502819606,21
jenn.log,Jam-2,0.325663029276,1,9.61502819606,21
jenn.log,Jam-3,0.325663029276,1,9.61502819606,21
jenn.log,Jam-4,0.325663029276,1,9.61502819606,21
jenn.log,Jam-5,0.325663029276,1,9.61502819606,5
jenn.log,Jam-6,0.325663029276,1,9.61502819606,4
jenn.log,Jam-7,0.325663029276,1,9.61502819606,21
jenn.log,Jam-8,0.325663029276,1,9.61502819606,3
jenn.log,Jam-9,0.325663029276,1,9.61502819606,3
jenn.log,Jam-10,0.325663029276,1,9.61502819606,21
jenn.log,Jam-12,0.325663029276,1,9.61502819606,21
jenn.log,Jam-13,0.325663029276,1,9.61502819606,21
jenn.log,Jam-1,0.325663029276,2,9.61502819606,20
jenn.log,Jam-2,0.325663029276,2,9.61502819606,8
jenn.log,Jam-3,0.325663029276,2,9.61502819606,21
jenn.log,Jam-4,0.325663029276,2,9.61502819606,21
jenn.log,Jam-5,0.325663029276,2,9.61502819606,17
jenn.log,Jam-6,0.325663029276,2,9.61502819606,21
jenn.log,Jam-7,0.325663029276,2,9.61502819606,21
jenn.log,Jam-8,0.325663029276,2,9.61502819606,21
jenn.log,Jam-9,0.325663029276,2,9.61502819606,21
jenn.log,Jam-10,0.325663029276,2,9.61502819606,21
jenn.log,Jam-12,0.325663029276,2,9.61502819606,21
jenn.log,Jam-13,0.325663029276,2,9.61502819606,21
jenn.log,Jam-1,0.325663029276,1,9.61502819606,21
jenn.log,Jam-2,0.325663029276,1,9.61502819606,21
jenn.log,Jam-3,0.325663029276,1,9.61502819606,21
jenn.log,Jam-4,0.325663029276,1,9.61502819606,21
jenn.log,Jam-5,0.325663029276,1,9.61502819606,3
jenn.log,Jam-6,0.325663029276,1,9.61502819606,4
jenn.log,Jam-7,0.325663029276,1,9.61502819606,21
jenn.log,Jam-8,0.325663029276,1,9.61502819606,4
jenn.log,Jam-9,0.325663029276,1,9.61502819606,2
jenn.log,Jam-10,0.325663029276,1,9.61502819606,21
jenn.log,Jam-12,0.325663029276,1,9.61502819606,21
jenn.log,Jam-13,0.325663029276,1,9.61502819606,10
jenn.log,Jam-1,0.370561339713,1,9.61502819606,2
jenn.log,Jam-2,0.370561339713,1,9.61502819606,21
jenn.log,Jam-3,0.370561339713,1,9.61502819606,21
jenn.log,Jam-4,0.370561339713,1,9.61502819606,21
jenn.log,Jam-5,0.370561339713,1,9.61502819606,5
jenn.log,Jam-6,0.370561339713,1,9.61502819606,2
jenn.log,Jam-7,0.370561339713,1,9.61502819606,21
jenn.log,Jam-8,0.370561339713,1,9.61502819606,5
jenn.log,Jam-9,0.370561339713,1,9.61502819606,3
jenn.log,Jam-10,0.370561339713,1,9.61502819606,21
jenn.log,Jam-12,0.370561339713,1,9.61502819606,21
jenn.log,Jam-13,0.370561339713,1,9.61502819606,21
jenn.log,Jam-1,0.370561339713,1,9.61502819606,5
jenn.log,Jam-2,0.370561339713,1,9.61502819606,21
jenn.log,Jam-3,0.370561339713,1,9.61502819606,21
jenn.log,Jam-4,0.370561339713,1,9.61502819606,21
jenn.log,Jam-5,0.370561339713,1,9.61502819606,1
jenn.log,Jam-6,0.370561339713,1,9.61502819606,1
jenn.log,Jam-7,0.370561339713,1,9.61502819606,21
jenn.log,Jam-8,0.370561339713,1,9.61502819606,5
jenn.log,Jam-9,0.370561339713,1,9.61502819606,2
jenn.log,Jam-10,0.370561339713,1,9.61502819606,21
jenn.log,Jam-12,0.370561339713,1,9.61502819606,21
jenn.log,Jam-13,0.370561339713,1,9.61502819606,21
jenn.log,Jam-1,0.370561339713,1,10.3786436351,21
jenn.log,Jam-2,0.370561339713,1,10.3786436351,21
jenn.log,Jam-3,0.370561339713,1,10.3786436351,21
jenn.log,Jam-4,0.370561339713,1,10.3786436351,21
jenn.log,Jam-5,0.370561339713,1,10.3786436351,8
jenn.log,Jam-6,0.370561339713,1,10.3786436351,4
jenn.log,Jam-7,0.370561339713,1,10.3786436351,21
jenn.log,Jam-8,0.370561339713,1,10.3786436351,14
jenn.log,Jam-9,0.370561339713,1,10.3786436351,1
jenn.log,Jam-10,0.370561339713,1,10.3786436351,21
jenn.log,Jam-12,0.370561339713,1,10.3786436351,21
jenn.log,Jam-13,0.370561339713,1,10.3786436351,21
jenn.log,Jam-1,0.854189203761,1,9.61502819606,9
jenn.log,Jam-2,0.854189203761,1,9.61502819606,21
jenn.log,Jam-3,0.854189203761,1,9.61502819606,21
jenn.log,Jam-4,0.854189203761,1,9.61502819606,21
jenn.log,Jam-5,0.854189203761,1,9.61502819606,4
jenn.log,Jam-6,0.854189203761,1,9.61502819606,2
jenn.log,Jam-7,0.854189203761,1,9.61502819606,21
jenn.log,Jam-8,0.854189203761,1,9.61502819606,1
jenn.log,Jam-9,0.854189203761,1,9.61502819606,4
jenn.log,Jam-10,0.854189203761,1,9.61502819606,21
jenn.log,Jam-12,0.854189203761,1,9.61502819606,21
jenn.log,Jam-13,0.854189203761,1,9.61502819606,21
jenn.log,Jam-1,0.370561339713,2,9.61502819606,15
jenn.log,Jam-2,0.370561339713,2,9.61502819606,1
jenn.log,Jam-3,0.370561339713,2,9.61502819606,21
jenn.log,Jam-4,0.370561339713,2,9.61502819606,21
jenn.log,Jam-5,0.370561339713,2,9.61502819606,21
jenn.log,Jam-6,0.370561339713,2,9.61502819606,21
jenn.log,Jam-7,0.370561339713,2,9.61502819606,21
jenn.log,Jam-8,0.370561339713,2,9.61502819606,21
jenn.log,Jam-9,0.370561339713,2,9.61502819606,21
jenn.log,Jam-10,0.370561339713,2,9.61502819606,21
jenn.log,Jam-12,0.370561339713,2,9.61502819606,21
jenn.log,Jam-13,0.370561339713,2,9.61502819606,21
jenn.log,Jam-1,0.370561339713,1,9.61502819606,21
jenn.log,Jam-2,0.370561339713,1,9.61502819606,21
jenn.log,Jam-3,0.370561339713,1,9.61502819606,21
jenn.log,Jam-4,0.370561339713,1,9.61502819606,21
jenn.log,Jam-5,0.370561339713,1,9.61502819606,1
jenn.log,Jam-6,0.370561339713,1,9.61502819606,7
jenn.log,Jam-7,0.370561339713,1,9.61502819606,21
jenn.log,Jam-8,0.370561339713,1,9.61502819606,21
jenn.log,Jam-9,0.370561339713,1,9.61502819606,5
jenn.log,Jam-10,0.370561339713,1,9.61502819606,21
jenn.log,Jam-12,0.370561339713,1,9.61502819606,21
jenn.log,Jam-13,0.370561339713,1,9.61502819606,21
jenn.log,Jam-1,0.370561339713,1,13.0148163146,21
jenn.log,Jam-2,0.370561339713,1,13.0148163146,21
jenn.log,Jam-3,0.370561339713,1,13.0148163146,21
jenn.log,Jam-4,0.370561339713,1,13.0148163146,21
jenn.log,Jam-5,0.370561339713,1,13.0148163146,2
jenn.log,Jam-6,0.370561339713,1,13.0148163146,1
jenn.log,Jam-7,0.370561339713,1,13.0148163146,21
jenn.log,Jam-8,0.370561339713,1,13.0148163146,2
jenn.log,Jam-9,0.370561339713,1,13.0148163146,1
jenn.log,Jam-10,0.370561339713,1,13.0148163146,21
jenn.log,Jam-12,0.370561339713,1,13.0148163146,21
jenn.log,Jam-13,0.370561339713,1,13.0148163146,21
jenn.log,Jam-1,0.370561339713,1,19.6948698013,21
jenn.log,Jam-2,0.370561339713,1,19.6948698013,21
jenn.log,Jam-3,0.370561339713,1,19.6948698013,21
jenn.log,Jam-4,0.370561339713,1,19.6948698013,21
jenn.log,Jam-5,0.370561339713,1,19.6948698013,1
jenn.log,Jam-6,0.370561339713,1,19.6948698013,1
jenn.log,Jam-7,0.370561339713,1,19.6948698013,21
jenn.log,Jam-8,0.370561339713,1,19.6948698013,21
jenn.log,Jam-9,0.370561339713,1,19.6948698013,1
jenn.log,Jam-10,0.370561339713,1,19.6948698013,21
jenn.log,Jam-12,0.370561339713,1,19.6948698013,21
jenn.log,Jam-13,0.370561339713,1,19.6948698013,21
jenn.log,Jam-1,0.370561339713,2,9.61502819606,2
jenn.log,Jam-2,0.370561339713,2,9.61502819606,6
jenn.log,Jam-3,0.370561339713,2,9.61502819606,21
jenn.log,Jam-4,0.370561339713,2,9.61502819606,21
jenn.log,Jam-5,0.370561339713,2,9.61502819606,5
jenn.log,Jam-6,0.370561339713,2,9.61502819606,21
jenn.log,Jam-7,0.370561339713,2,9.61502819606,21
jenn.log,Jam-8,0.370561339713,2,9.61502819606,21
jenn.log,Jam-9,0.370561339713,2,9.61502819606,21
jenn.log,Jam-10,0.370561339713,2,9.61502819606,21
jenn.log,Jam-12,0.370561339713,2,9.61502819606,21
jenn.log,Jam-13,0.370561339713,2,9.61502819606,21
jenn.log,Jam-1,0.370561339713,1,7.09112005058,4
jenn.log,Jam-2,0.370561339713,1,7.09112005058,8
jenn.log,Jam-3,0.370561339713,1,7.09112005058,21
jenn.log,Jam-4,0.370561339713,1,7.09112005058,21
jenn.log,Jam-5,0.370561339713,1,7.09112005058,5
jenn.log,Jam-6,0.370561339713,1,7.09112005058,3
jenn.log,Jam-7,0.370561339713,1,7.09112005058,21
jenn.log,Jam-8,0.370561339713,1,7.09112005058,21
jenn.log,Jam-9,0.370561339713,1,7.09112005058,7
