subject,instance,h_epsilon,learning_iter,trials
andra.log,Jam-2,0.606404520506,2,21
andra.log,Jam-3,0.606404520506,2,21
andra.log,Jam-4,0.606404520506,2,21
andra.log,Jam-5,0.606404520506,2,21
andra.log,Jam-6,0.606404520506,2,21
andra.log,Jam-7,0.606404520506,2,21
andra.log,Jam-8,0.606404520506,2,21
andra.log,Jam-9,0.606404520506,2,1
andra.log,Jam-10,0.606404520506,2,21
andra.log,Jam-1,0.249966674787,2,21
andra.log,Jam-2,0.249966674787,2,21
andra.log,Jam-3,0.249966674787,2,21
andra.log,Jam-4,0.249966674787,2,21
andra.log,Jam-5,0.249966674787,2,21
andra.log,Jam-6,0.249966674787,2,21
andra.log,Jam-7,0.249966674787,2,21
andra.log,Jam-8,0.249966674787,2,21
andra.log,Jam-9,0.249966674787,2,1
andra.log,Jam-10,0.249966674787,2,21
andra.log,Jam-1,0.165104657961,2,21
andra.log,Jam-2,0.165104657961,2,21
andra.log,Jam-3,0.165104657961,2,21
andra.log,Jam-4,0.165104657961,2,21
andra.log,Jam-5,0.165104657961,2,21
andra.log,Jam-6,0.165104657961,2,21
andra.log,Jam-7,0.165104657961,2,21
andra.log,Jam-8,0.165104657961,2,21
andra.log,Jam-9,0.165104657961,2,1
andra.log,Jam-10,0.165104657961,2,21
andra.log,Jam-1,0.165104657961,2,21
andra.log,Jam-2,0.165104657961,2,21
andra.log,Jam-3,0.165104657961,2,21
andra.log,Jam-4,0.165104657961,2,21
andra.log,Jam-5,0.165104657961,2,21
andra.log,Jam-6,0.165104657961,2,21
andra.log,Jam-7,0.165104657961,2,21
andra.log,Jam-8,0.165104657961,2,21
andra.log,Jam-9,0.165104657961,2,1
andra.log,Jam-10,0.165104657961,2,21
andra.log,Jam-1,0.0276746146732,2,21
andra.log,Jam-2,0.0276746146732,2,21
andra.log,Jam-3,0.0276746146732,2,21
andra.log,Jam-4,0.0276746146732,2,21
andra.log,Jam-5,0.0276746146732,2,21
andra.log,Jam-6,0.0276746146732,2,21
andra.log,Jam-7,0.0276746146732,2,21
andra.log,Jam-8,0.0276746146732,2,21
andra.log,Jam-9,0.0276746146732,2,1
andra.log,Jam-10,0.0276746146732,2,21
andra.log,Jam-1,0.0631607778738,2,21
andra.log,Jam-2,0.0631607778738,2,21
andra.log,Jam-3,0.0631607778738,2,21
andra.log,Jam-4,0.0631607778738,2,21
andra.log,Jam-5,0.0631607778738,2,21
andra.log,Jam-6,0.0631607778738,2,21
andra.log,Jam-7,0.0631607778738,2,21
andra.log,Jam-8,0.0631607778738,2,21
andra.log,Jam-9,0.0631607778738,2,1
andra.log,Jam-10,0.0631607778738,2,21
andra.log,Jam-1,0.0631607778738,1,21
andra.log,Jam-2,0.0631607778738,1,21
andra.log,Jam-3,0.0631607778738,1,21
andra.log,Jam-4,0.0631607778738,1,21
andra.log,Jam-5,0.0631607778738,1,21
andra.log,Jam-6,0.0631607778738,1,21
andra.log,Jam-7,0.0631607778738,1,21
andra.log,Jam-8,0.0631607778738,1,21
andra.log,Jam-9,0.0631607778738,1,1
andra.log,Jam-10,0.0631607778738,1,21
andra.log,Jam-1,0.682267725762,1,21
andra.log,Jam-2,0.682267725762,1,21
andra.log,Jam-3,0.682267725762,1,21
andra.log,Jam-4,0.682267725762,1,21
andra.log,Jam-5,0.682267725762,1,21
andra.log,Jam-6,0.682267725762,1,21
andra.log,Jam-7,0.682267725762,1,21
andra.log,Jam-8,0.682267725762,1,21
andra.log,Jam-9,0.682267725762,1,1
andra.log,Jam-10,0.682267725762,1,21
andra.log,Jam-1,0.682267725762,1,21
andra.log,Jam-2,0.682267725762,1,21
andra.log,Jam-3,0.682267725762,1,21
andra.log,Jam-4,0.682267725762,1,21
andra.log,Jam-5,0.682267725762,1,21
andra.log,Jam-6,0.682267725762,1,21
andra.log,Jam-7,0.682267725762,1,21
andra.log,Jam-8,0.682267725762,1,21
andra.log,Jam-9,0.682267725762,1,1
andra.log,Jam-10,0.682267725762,1,21
andra.log,Jam-1,0.0410736228445,1,21
andra.log,Jam-2,0.0410736228445,1,21
andra.log,Jam-3,0.0410736228445,1,21
andra.log,Jam-4,0.0410736228445,1,21
andra.log,Jam-5,0.0410736228445,1,21
andra.log,Jam-6,0.0410736228445,1,21
andra.log,Jam-7,0.0410736228445,1,21
andra.log,Jam-8,0.0410736228445,1,21
andra.log,Jam-9,0.0410736228445,1,1
andra.log,Jam-10,0.0410736228445,1,21
andra.log,Jam-1,0.0410736228445,2,21
andra.log,Jam-2,0.0410736228445,2,21
andra.log,Jam-3,0.0410736228445,2,21
andra.log,Jam-4,0.0410736228445,2,21
andra.log,Jam-5,0.0410736228445,2,21
andra.log,Jam-6,0.0410736228445,2,21
andra.log,Jam-7,0.0410736228445,2,21
andra.log,Jam-8,0.0410736228445,2,21
andra.log,Jam-9,0.0410736228445,2,1
andra.log,Jam-10,0.0410736228445,2,21
andra.log,Jam-1,0.339482091632,2,21
andra.log,Jam-2,0.339482091632,2,21
andra.log,Jam-3,0.339482091632,2,21
andra.log,Jam-4,0.339482091632,2,21
andra.log,Jam-5,0.339482091632,2,21
andra.log,Jam-6,0.339482091632,2,21
andra.log,Jam-7,0.339482091632,2,21
andra.log,Jam-8,0.339482091632,2,21
andra.log,Jam-9,0.339482091632,2,1
andra.log,Jam-10,0.339482091632,2,21
andra.log,Jam-1,0.339482091632,3,21
andra.log,Jam-2,0.339482091632,3,21
andra.log,Jam-3,0.339482091632,3,21
andra.log,Jam-4,0.339482091632,3,21
andra.log,Jam-5,0.339482091632,3,21
andra.log,Jam-6,0.339482091632,3,21
andra.log,Jam-7,0.339482091632,3,21
andra.log,Jam-8,0.339482091632,3,21
andra.log,Jam-9,0.339482091632,3,1
andra.log,Jam-10,0.339482091632,3,21
andra.log,Jam-1,0.215855671623,3,21
andra.log,Jam-2,0.215855671623,3,21
andra.log,Jam-3,0.215855671623,3,21
andra.log,Jam-4,0.215855671623,3,21
andra.log,Jam-5,0.215855671623,3,21
andra.log,Jam-6,0.215855671623,3,21
andra.log,Jam-7,0.215855671623,3,21
andra.log,Jam-8,0.215855671623,3,21
andra.log,Jam-9,0.215855671623,3,1
andra.log,Jam-10,0.215855671623,3,21
andra.log,Jam-1,0.215855671623,2,21
andra.log,Jam-2,0.215855671623,2,21
andra.log,Jam-3,0.215855671623,2,21
andra.log,Jam-4,0.215855671623,2,21
andra.log,Jam-5,0.215855671623,2,21
andra.log,Jam-6,0.215855671623,2,21
andra.log,Jam-7,0.215855671623,2,21
andra.log,Jam-8,0.215855671623,2,21
andra.log,Jam-9,0.215855671623,2,1
andra.log,Jam-10,0.215855671623,2,21
andra.log,Jam-1,0.750813281279,2,21
andra.log,Jam-2,0.750813281279,2,21
andra.log,Jam-3,0.750813281279,2,21
andra.log,Jam-4,0.750813281279,2,21
andra.log,Jam-5,0.750813281279,2,21
andra.log,Jam-6,0.750813281279,2,21
andra.log,Jam-7,0.750813281279,2,21
andra.log,Jam-8,0.750813281279,2,21
andra.log,Jam-9,0.750813281279,2,1
andra.log,Jam-10,0.750813281279,2,21
andra.log,Jam-1,0.890558170514,2,21
andra.log,Jam-2,0.890558170514,2,21
andra.log,Jam-3,0.890558170514,2,21
andra.log,Jam-4,0.890558170514,2,21
andra.log,Jam-5,0.890558170514,2,21
andra.log,Jam-6,0.890558170514,2,21
andra.log,Jam-7,0.890558170514,2,21
andra.log,Jam-8,0.890558170514,2,21
andra.log,Jam-9,0.890558170514,2,1
andra.log,Jam-10,0.890558170514,2,21
andra.log,Jam-1,0.695455983797,2,21
andra.log,Jam-2,0.695455983797,2,21
andra.log,Jam-3,0.695455983797,2,21
andra.log,Jam-4,0.695455983797,2,21
andra.log,Jam-5,0.695455983797,2,21
andra.log,Jam-6,0.695455983797,2,21
andra.log,Jam-7,0.695455983797,2,21
andra.log,Jam-8,0.695455983797,2,21
andra.log,Jam-9,0.695455983797,2,1
andra.log,Jam-10,0.695455983797,2,21
andra.log,Jam-1,0.78373354649,2,21
andra.log,Jam-2,0.78373354649,2,21
andra.log,Jam-3,0.78373354649,2,21
andra.log,Jam-4,0.78373354649,2,21
andra.log,Jam-5,0.78373354649,2,21
andra.log,Jam-6,0.78373354649,2,21
andra.log,Jam-7,0.78373354649,2,21
andra.log,Jam-8,0.78373354649,2,21
andra.log,Jam-9,0.78373354649,2,1
andra.log,Jam-10,0.78373354649,2,21
andra.log,Jam-1,0.78373354649,2,21
andra.log,Jam-2,0.78373354649,2,21
andra.log,Jam-3,0.78373354649,2,21
andra.log,Jam-4,0.78373354649,2,21
andra.log,Jam-5,0.78373354649,2,21
andra.log,Jam-6,0.78373354649,2,21
andra.log,Jam-7,0.78373354649,2,21
andra.log,Jam-8,0.78373354649,2,21
andra.log,Jam-9,0.78373354649,2,1
andra.log,Jam-10,0.78373354649,2,21
andra.log,Jam-1,0.78373354649,1,21
andra.log,Jam-2,0.78373354649,1,21
andra.log,Jam-3,0.78373354649,1,21
andra.log,Jam-4,0.78373354649,1,21
andra.log,Jam-5,0.78373354649,1,21
andra.log,Jam-6,0.78373354649,1,21
andra.log,Jam-7,0.78373354649,1,21
andra.log,Jam-8,0.78373354649,1,21
andra.log,Jam-9,0.78373354649,1,1
andra.log,Jam-10,0.78373354649,1,21
andra.log,Jam-1,0.487648929527,1,21
andra.log,Jam-2,0.487648929527,1,21
andra.log,Jam-3,0.487648929527,1,21
andra.log,Jam-4,0.487648929527,1,21
andra.log,Jam-5,0.487648929527,1,21
andra.log,Jam-6,0.487648929527,1,21
andra.log,Jam-7,0.487648929527,1,21
andra.log,Jam-8,0.487648929527,1,21
andra.log,Jam-9,0.487648929527,1,1
andra.log,Jam-10,0.487648929527,1,21
andra.log,Jam-1,0.487648929527,2,21
andra.log,Jam-2,0.487648929527,2,21
andra.log,Jam-3,0.487648929527,2,21
andra.log,Jam-4,0.487648929527,2,21
andra.log,Jam-5,0.487648929527,2,21
andra.log,Jam-6,0.487648929527,2,21
andra.log,Jam-7,0.487648929527,2,21
andra.log,Jam-8,0.487648929527,2,21
andra.log,Jam-9,0.487648929527,2,1
andra.log,Jam-10,0.487648929527,2,21
andra.log,Jam-1,0.487648929527,1,21
andra.log,Jam-2,0.487648929527,1,21
andra.log,Jam-3,0.487648929527,1,21
andra.log,Jam-4,0.487648929527,1,21
andra.log,Jam-5,0.487648929527,1,21
andra.log,Jam-6,0.487648929527,1,21
andra.log,Jam-7,0.487648929527,1,21
andra.log,Jam-8,0.487648929527,1,21
andra.log,Jam-9,0.487648929527,1,1
andra.log,Jam-10,0.487648929527,1,21
andra.log,Jam-1,0.734536569886,1,21
andra.log,Jam-2,0.734536569886,1,21
andra.log,Jam-3,0.734536569886,1,21
andra.log,Jam-4,0.734536569886,1,21
andra.log,Jam-5,0.734536569886,1,21
andra.log,Jam-6,0.734536569886,1,21
andra.log,Jam-7,0.734536569886,1,21
andra.log,Jam-8,0.734536569886,1,21
andra.log,Jam-9,0.734536569886,1,1
andra.log,Jam-10,0.734536569886,1,21
andra.log,Jam-1,0.734536569886,3,21
andra.log,Jam-2,0.734536569886,3,21
andra.log,Jam-3,0.734536569886,3,21
andra.log,Jam-4,0.734536569886,3,21
andra.log,Jam-5,0.734536569886,3,21
andra.log,Jam-6,0.734536569886,3,21
andra.log,Jam-7,0.734536569886,3,21
andra.log,Jam-8,0.734536569886,3,21
andra.log,Jam-9,0.734536569886,3,1
andra.log,Jam-10,0.734536569886,3,21
andra.log,Jam-1,0.466525754287,3,21
andra.log,Jam-2,0.466525754287,3,21
andra.log,Jam-3,0.466525754287,3,21
andra.log,Jam-4,0.466525754287,3,21
andra.log,Jam-5,0.466525754287,3,21
andra.log,Jam-6,0.466525754287,3,21
andra.log,Jam-7,0.466525754287,3,21
andra.log,Jam-8,0.466525754287,3,21
andra.log,Jam-9,0.466525754287,3,1
andra.log,Jam-10,0.466525754287,3,21
andra.log,Jam-1,0.466525754287,2,21
andra.log,Jam-2,0.466525754287,2,21
andra.log,Jam-3,0.466525754287,2,21
andra.log,Jam-4,0.466525754287,2,21
andra.log,Jam-5,0.466525754287,2,21
andra.log,Jam-6,0.466525754287,2,21
andra.log,Jam-7,0.466525754287,2,21
andra.log,Jam-8,0.466525754287,2,21
andra.log,Jam-9,0.466525754287,2,1
andra.log,Jam-10,0.466525754287,2,21
andra.log,Jam-1,0.817507227871,2,21
andra.log,Jam-2,0.817507227871,2,21
andra.log,Jam-3,0.817507227871,2,21
andra.log,Jam-4,0.817507227871,2,21
andra.log,Jam-5,0.817507227871,2,21
andra.log,Jam-6,0.817507227871,2,21
andra.log,Jam-7,0.817507227871,2,21
andra.log,Jam-8,0.817507227871,2,21
andra.log,Jam-9,0.817507227871,2,1
andra.log,Jam-10,0.817507227871,2,21
andra.log,Jam-1,0.817507227871,2,21
andra.log,Jam-2,0.817507227871,2,21
andra.log,Jam-3,0.817507227871,2,21
andra.log,Jam-4,0.817507227871,2,21
andra.log,Jam-5,0.817507227871,2,21
andra.log,Jam-6,0.817507227871,2,21
andra.log,Jam-7,0.817507227871,2,21
andra.log,Jam-8,0.817507227871,2,21
andra.log,Jam-9,0.817507227871,2,1
andra.log,Jam-10,0.817507227871,2,21
andra.log,Jam-1,0.701536219975,2,21
andra.log,Jam-2,0.701536219975,2,21
andra.log,Jam-3,0.701536219975,2,21
andra.log,Jam-4,0.701536219975,2,21
andra.log,Jam-5,0.701536219975,2,21
andra.log,Jam-6,0.701536219975,2,21
andra.log,Jam-7,0.701536219975,2,21
andra.log,Jam-8,0.701536219975,2,21
andra.log,Jam-9,0.701536219975,2,1
andra.log,Jam-10,0.701536219975,2,21
andra.log,Jam-1,0.661226759493,2,21
andra.log,Jam-2,0.661226759493,2,21
andra.log,Jam-3,0.661226759493,2,21
andra.log,Jam-4,0.661226759493,2,21
andra.log,Jam-5,0.661226759493,2,21
andra.log,Jam-6,0.661226759493,2,21
andra.log,Jam-7,0.661226759493,2,21
andra.log,Jam-8,0.661226759493,2,21
andra.log,Jam-9,0.661226759493,2,1
andra.log,Jam-10,0.661226759493,2,21
andra.log,Jam-1,0.661226759493,1,21
andra.log,Jam-2,0.661226759493,1,21
andra.log,Jam-3,0.661226759493,1,21
andra.log,Jam-4,0.661226759493,1,21
andra.log,Jam-5,0.661226759493,1,21
andra.log,Jam-6,0.661226759493,1,21
andra.log,Jam-7,0.661226759493,1,21
andra.log,Jam-8,0.661226759493,1,21
andra.log,Jam-9,0.661226759493,1,1
andra.log,Jam-10,0.661226759493,1,21
andra.log,Jam-1,0.541434176074,1,21
andra.log,Jam-2,0.541434176074,1,21
andra.log,Jam-3,0.541434176074,1,21
andra.log,Jam-4,0.541434176074,1,21
andra.log,Jam-5,0.541434176074,1,21
andra.log,Jam-6,0.541434176074,1,21
andra.log,Jam-7,0.541434176074,1,21
andra.log,Jam-8,0.541434176074,1,21
andra.log,Jam-9,0.541434176074,1,1
andra.log,Jam-10,0.541434176074,1,21
andra.log,Jam-1,0.188057322919,1,21
andra.log,Jam-2,0.188057322919,1,21
andra.log,Jam-3,0.188057322919,1,21
andra.log,Jam-4,0.188057322919,1,21
andra.log,Jam-5,0.188057322919,1,21
andra.log,Jam-6,0.188057322919,1,21
andra.log,Jam-7,0.188057322919,1,21
andra.log,Jam-8,0.188057322919,1,21
andra.log,Jam-9,0.188057322919,1,1
andra.log,Jam-10,0.188057322919,1,21
andra.log,Jam-1,0.461574635119,1,21
andra.log,Jam-2,0.461574635119,1,21
andra.log,Jam-3,0.461574635119,1,21
andra.log,Jam-4,0.461574635119,1,21
andra.log,Jam-5,0.461574635119,1,21
andra.log,Jam-6,0.461574635119,1,21
andra.log,Jam-7,0.461574635119,1,21
andra.log,Jam-8,0.461574635119,1,21
andra.log,Jam-9,0.461574635119,1,1
andra.log,Jam-10,0.461574635119,1,21
andra.log,Jam-1,0.461574635119,1,21
andra.log,Jam-2,0.461574635119,1,21
andra.log,Jam-3,0.461574635119,1,21
andra.log,Jam-4,0.461574635119,1,21
andra.log,Jam-5,0.461574635119,1,21
andra.log,Jam-6,0.461574635119,1,21
andra.log,Jam-7,0.461574635119,1,21
andra.log,Jam-8,0.461574635119,1,21
andra.log,Jam-9,0.461574635119,1,1
andra.log,Jam-10,0.461574635119,1,21
andra.log,Jam-1,0.461574635119,1,21
andra.log,Jam-2,0.461574635119,1,21
andra.log,Jam-3,0.461574635119,1,21
andra.log,Jam-4,0.461574635119,1,21
andra.log,Jam-5,0.461574635119,1,21
andra.log,Jam-6,0.461574635119,1,21
andra.log,Jam-7,0.461574635119,1,21
andra.log,Jam-8,0.461574635119,1,21
andra.log,Jam-9,0.461574635119,1,1
andra.log,Jam-10,0.461574635119,1,21
andra.log,Jam-1,0.461574635119,1,21
andra.log,Jam-2,0.461574635119,1,21
andra.log,Jam-3,0.461574635119,1,21
andra.log,Jam-4,0.461574635119,1,21
andra.log,Jam-5,0.461574635119,1,21
andra.log,Jam-6,0.461574635119,1,21
andra.log,Jam-7,0.461574635119,1,21
andra.log,Jam-8,0.461574635119,1,21
andra.log,Jam-9,0.461574635119,1,1
andra.log,Jam-10,0.461574635119,1,21
andra.log,Jam-1,0.461574635119,2,21
andra.log,Jam-2,0.461574635119,2,21
andra.log,Jam-3,0.461574635119,2,21
andra.log,Jam-4,0.461574635119,2,21
andra.log,Jam-5,0.461574635119,2,21
andra.log,Jam-6,0.461574635119,2,21
andra.log,Jam-7,0.461574635119,2,21
andra.log,Jam-8,0.461574635119,2,21
andra.log,Jam-9,0.461574635119,2,1
andra.log,Jam-10,0.461574635119,2,21
andra.log,Jam-1,0.686212898683,2,21
andra.log,Jam-2,0.686212898683,2,21
andra.log,Jam-3,0.686212898683,2,21
andra.log,Jam-4,0.686212898683,2,21
andra.log,Jam-5,0.686212898683,2,21
andra.log,Jam-6,0.686212898683,2,21
andra.log,Jam-7,0.686212898683,2,21
andra.log,Jam-8,0.686212898683,2,21
andra.log,Jam-9,0.686212898683,2,1
andra.log,Jam-10,0.686212898683,2,21
andra.log,Jam-1,0.686212898683,2,21
andra.log,Jam-2,0.686212898683,2,21
andra.log,Jam-3,0.686212898683,2,21
andra.log,Jam-4,0.686212898683,2,21
andra.log,Jam-5,0.686212898683,2,21
andra.log,Jam-6,0.686212898683,2,21
andra.log,Jam-7,0.686212898683,2,21
andra.log,Jam-8,0.686212898683,2,21
andra.log,Jam-9,0.686212898683,2,1
andra.log,Jam-10,0.686212898683,2,21
andra.log,Jam-1,0.838548174338,2,21
andra.log,Jam-2,0.838548174338,2,21
andra.log,Jam-3,0.838548174338,2,21
andra.log,Jam-4,0.838548174338,2,21
andra.log,Jam-5,0.838548174338,2,21
andra.log,Jam-6,0.838548174338,2,21
andra.log,Jam-7,0.838548174338,2,21
andra.log,Jam-8,0.838548174338,2,21
andra.log,Jam-9,0.838548174338,2,1
andra.log,Jam-10,0.838548174338,2,21
andra.log,Jam-1,0.838548174338,2,21
andra.log,Jam-2,0.838548174338,2,21
andra.log,Jam-3,0.838548174338,2,21
andra.log,Jam-4,0.838548174338,2,21
andra.log,Jam-5,0.838548174338,2,21
andra.log,Jam-6,0.838548174338,2,21
andra.log,Jam-7,0.838548174338,2,21
andra.log,Jam-8,0.838548174338,2,21
andra.log,Jam-9,0.838548174338,2,1
andra.log,Jam-10,0.838548174338,2,21
andra.log,Jam-1,0.824231391386,2,21
andra.log,Jam-2,0.824231391386,2,21
andra.log,Jam-3,0.824231391386,2,21
andra.log,Jam-4,0.824231391386,2,21
andra.log,Jam-5,0.824231391386,2,21
andra.log,Jam-6,0.824231391386,2,21
andra.log,Jam-7,0.824231391386,2,21
andra.log,Jam-8,0.824231391386,2,21
andra.log,Jam-9,0.824231391386,2,1
andra.log,Jam-10,0.824231391386,2,21
andra.log,Jam-1,0.824231391386,3,21
andra.log,Jam-2,0.824231391386,3,21
andra.log,Jam-3,0.824231391386,3,21
andra.log,Jam-4,0.824231391386,3,21
andra.log,Jam-5,0.824231391386,3,21
andra.log,Jam-6,0.824231391386,3,21
andra.log,Jam-7,0.824231391386,3,21
andra.log,Jam-8,0.824231391386,3,21
andra.log,Jam-9,0.824231391386,3,1
andra.log,Jam-10,0.824231391386,3,21
andra.log,Jam-1,0.228357325132,3,21
andra.log,Jam-2,0.228357325132,3,21
andra.log,Jam-3,0.228357325132,3,21
andra.log,Jam-4,0.228357325132,3,21
andra.log,Jam-5,0.228357325132,3,21
andra.log,Jam-6,0.228357325132,3,21
andra.log,Jam-7,0.228357325132,3,21
andra.log,Jam-8,0.228357325132,3,21
andra.log,Jam-9,0.228357325132,3,1
andra.log,Jam-10,0.228357325132,3,21
andra.log,Jam-1,0.228357325132,1,21
andra.log,Jam-2,0.228357325132,1,21
andra.log,Jam-3,0.228357325132,1,21
andra.log,Jam-4,0.228357325132,1,21
andra.log,Jam-5,0.228357325132,1,21
andra.log,Jam-6,0.228357325132,1,21
andra.log,Jam-7,0.228357325132,1,21
andra.log,Jam-8,0.228357325132,1,21
andra.log,Jam-9,0.228357325132,1,1
andra.log,Jam-10,0.228357325132,1,21
andra.log,Jam-1,0.228357325132,3,21
andra.log,Jam-2,0.228357325132,3,21
andra.log,Jam-3,0.228357325132,3,21
andra.log,Jam-4,0.228357325132,3,21
andra.log,Jam-5,0.228357325132,3,21
andra.log,Jam-6,0.228357325132,3,21
andra.log,Jam-7,0.228357325132,3,21
andra.log,Jam-8,0.228357325132,3,21
andra.log,Jam-9,0.228357325132,3,1
andra.log,Jam-10,0.228357325132,3,21
andra.log,Jam-1,0.0155511783228,3,21
andra.log,Jam-2,0.0155511783228,3,21
andra.log,Jam-3,0.0155511783228,3,21
andra.log,Jam-4,0.0155511783228,3,21
andra.log,Jam-5,0.0155511783228,3,21
andra.log,Jam-6,0.0155511783228,3,21
andra.log,Jam-7,0.0155511783228,3,21
andra.log,Jam-8,0.0155511783228,3,21
andra.log,Jam-9,0.0155511783228,3,1
andra.log,Jam-10,0.0155511783228,3,21
andra.log,Jam-1,0.0155511783228,3,21
andra.log,Jam-2,0.0155511783228,3,21
andra.log,Jam-3,0.0155511783228,3,21
andra.log,Jam-4,0.0155511783228,3,21
andra.log,Jam-5,0.0155511783228,3,21
andra.log,Jam-6,0.0155511783228,3,21
andra.log,Jam-7,0.0155511783228,3,21
andra.log,Jam-8,0.0155511783228,3,21
andra.log,Jam-9,0.0155511783228,3,1
andra.log,Jam-10,0.0155511783228,3,21
andra.log,Jam-1,0.257521065948,3,21
andra.log,Jam-2,0.257521065948,3,21
andra.log,Jam-3,0.257521065948,3,21
andra.log,Jam-4,0.257521065948,3,21
andra.log,Jam-5,0.257521065948,3,21
andra.log,Jam-6,0.257521065948,3,21
andra.log,Jam-7,0.257521065948,3,21
andra.log,Jam-8,0.257521065948,3,21
andra.log,Jam-9,0.257521065948,3,1
andra.log,Jam-10,0.257521065948,3,21
andra.log,Jam-1,0.257521065948,1,21
andra.log,Jam-2,0.257521065948,1,21
andra.log,Jam-3,0.257521065948,1,21
andra.log,Jam-4,0.257521065948,1,21
andra.log,Jam-5,0.257521065948,1,21
andra.log,Jam-6,0.257521065948,1,21
andra.log,Jam-7,0.257521065948,1,21
andra.log,Jam-8,0.257521065948,1,21
andra.log,Jam-9,0.257521065948,1,1
andra.log,Jam-10,0.257521065948,1,21
andra.log,Jam-1,0.253352244135,1,21
andra.log,Jam-2,0.253352244135,1,21
andra.log,Jam-3,0.253352244135,1,21
andra.log,Jam-4,0.253352244135,1,21
andra.log,Jam-5,0.253352244135,1,21
andra.log,Jam-6,0.253352244135,1,21
andra.log,Jam-7,0.253352244135,1,21
andra.log,Jam-8,0.253352244135,1,21
andra.log,Jam-9,0.253352244135,1,1
andra.log,Jam-10,0.253352244135,1,21
andra.log,Jam-1,0.253352244135,1,21
andra.log,Jam-2,0.253352244135,1,21
andra.log,Jam-3,0.253352244135,1,21
andra.log,Jam-4,0.253352244135,1,21
andra.log,Jam-5,0.253352244135,1,21
andra.log,Jam-6,0.253352244135,1,21
andra.log,Jam-7,0.253352244135,1,21
andra.log,Jam-8,0.253352244135,1,21
andra.log,Jam-9,0.253352244135,1,1
andra.log,Jam-10,0.253352244135,1,21
andra.log,Jam-1,0.0669060483989,1,21
andra.log,Jam-2,0.0669060483989,1,21
andra.log,Jam-3,0.0669060483989,1,21
andra.log,Jam-4,0.0669060483989,1,21
andra.log,Jam-5,0.0669060483989,1,21
andra.log,Jam-6,0.0669060483989,1,21
andra.log,Jam-7,0.0669060483989,1,21
andra.log,Jam-8,0.0669060483989,1,21
andra.log,Jam-9,0.0669060483989,1,1
andra.log,Jam-10,0.0669060483989,1,21
andra.log,Jam-1,0.0669060483989,1,21
andra.log,Jam-2,0.0669060483989,1,21
andra.log,Jam-3,0.0669060483989,1,21
andra.log,Jam-4,0.0669060483989,1,21
andra.log,Jam-5,0.0669060483989,1,21
andra.log,Jam-6,0.0669060483989,1,21
andra.log,Jam-7,0.0669060483989,1,21
andra.log,Jam-8,0.0669060483989,1,21
andra.log,Jam-9,0.0669060483989,1,1
andra.log,Jam-10,0.0669060483989,1,21
andra.log,Jam-1,0.0669060483989,3,21
andra.log,Jam-2,0.0669060483989,3,21
andra.log,Jam-3,0.0669060483989,3,21
andra.log,Jam-4,0.0669060483989,3,21
andra.log,Jam-5,0.0669060483989,3,21
andra.log,Jam-6,0.0669060483989,3,21
andra.log,Jam-7,0.0669060483989,3,21
andra.log,Jam-8,0.0669060483989,3,21
andra.log,Jam-9,0.0669060483989,3,1
andra.log,Jam-10,0.0669060483989,3,21
andra.log,Jam-1,0.385476722982,3,21
andra.log,Jam-2,0.385476722982,3,21
andra.log,Jam-3,0.385476722982,3,21
andra.log,Jam-4,0.385476722982,3,21
andra.log,Jam-5,0.385476722982,3,21
andra.log,Jam-6,0.385476722982,3,21
andra.log,Jam-7,0.385476722982,3,21
andra.log,Jam-8,0.385476722982,3,21
andra.log,Jam-9,0.385476722982,3,1
andra.log,Jam-10,0.385476722982,3,21
andra.log,Jam-1,0.385476722982,3,21
andra.log,Jam-2,0.385476722982,3,21
andra.log,Jam-3,0.385476722982,3,21
andra.log,Jam-4,0.385476722982,3,21
andra.log,Jam-5,0.385476722982,3,21
andra.log,Jam-6,0.385476722982,3,21
andra.log,Jam-7,0.385476722982,3,21
andra.log,Jam-8,0.385476722982,3,21
andra.log,Jam-9,0.385476722982,3,1
andra.log,Jam-10,0.385476722982,3,21
andra.log,Jam-1,0.462805477002,3,21
andra.log,Jam-2,0.462805477002,3,21
andra.log,Jam-3,0.462805477002,3,21
andra.log,Jam-4,0.462805477002,3,21
andra.log,Jam-5,0.462805477002,3,21
andra.log,Jam-6,0.462805477002,3,21
andra.log,Jam-7,0.462805477002,3,21
andra.log,Jam-8,0.462805477002,3,21
andra.log,Jam-9,0.462805477002,3,1
andra.log,Jam-10,0.462805477002,3,21
andra.log,Jam-1,0.462805477002,1,21
andra.log,Jam-2,0.462805477002,1,21
andra.log,Jam-3,0.462805477002,1,21
andra.log,Jam-4,0.462805477002,1,21
andra.log,Jam-5,0.462805477002,1,21
andra.log,Jam-6,0.462805477002,1,21
